fid,DN,X_Coord,Y_Coord
"4346","60",,
"4347","59",,
"4348","58",,
"4349","57",,
"4350","56",,
"4351","55",,
"4352","57",,
"4353","54",,
"4354","56",,
"4355","57",,
"4356","58",,
"4357","61",,
"4358","64",,
"4359","62",,
"4360","61",,
"4361","54",,
"4362","52",,
"4363","53",,
"4364","60",,
"4365","65",,
"4366","67",,
"4367","68",,
"4368","69",,
"4369","60",,
"4370","56",,
"4371","52",,
"4372","54",,
"4373","57",,
"4374","59",,
"4375","64",,
"4376","66",,
"4377","68",,
"4378","70",,
"4379","68",,
"4380","66",,
"4381","65",,
"4382","64",,
"4383","65",,
"4384","66",,
"4385","67",,
"4386","66",,
"4387","64",,
"4388","63",,
"4389","62",,
"4390","61",,
"4391","60",,
"4392","59",,
"4393","58",,
"4394","57",,
"4395","56",,
"4396","55",,
"4397","56",,
"4398","59",,
"4399","62",,
"4400","60",,
"4401","59",,
"4402","60",,
"4403","61",,
"4404","56",,
"4405","56",,
"4406","53",,
"4407","52",,
"4408","53",,
"4409","62",,
"4410","64",,
"4411","66",,
"4412","69",,
"4413","71",,
"4414","73",,
"4415","69",,
"4416","65",,
"4417","61",,
"4418","57",,
"4419","53",,
"4420","54",,
"4421","54",,
"4422","56",,
"4423","58",,
"4424","60",,
"4425","62",,
"4426","65",,
"4427","67",,
"4428","67",,
"4429","67",,
"4430","68",,
"4431","67",,
"4432","65",,
"4433","64",,
"4434","63",,
"4435","62",,
"4436","61",,
"4437","60",,
"4438","59",,
"4439","58",,
"4440","57",,
"4441","56",,
"4442","54",,
"4443","55",,
"4444","56",,
"4445","60",,
"4446","58",,
"4447","59",,
"4448","60",,
"4449","61",,
"4450","55",,
"4451","55",,
"4452","54",,
"4453","68",,
"4454","70",,
"4455","67",,
"4456","62",,
"4457","54",,
"4458","55",,
"4459","53",,
"4460","54",,
"4461","57",,
"4462","60",,
"4463","62",,
"4464","64",,
"4465","66",,
"4466","68",,
"4467","69",,
"4468","69",,
"4469","68",,
"4470","66",,
"4471","65",,
"4472","64",,
"4473","63",,
"4474","62",,
"4475","61",,
"4476","60",,
"4477","59",,
"4478","58",,
"4479","57",,
"4480","56",,
"4481","52",,
"4482","54",,
"4483","54",,
"4484","58",,
"4485","56",,
"4486","57",,
"4487","58",,
"4488","59",,
"4489","60",,
"4490","58",,
"4491","53",,
"4492","52",,
"4493","53",,
"4494","54",,
"4495","63",,
"4496","65",,
"4497","67",,
"4498","70",,
"4499","72",,
"4500","68",,
"4501","65",,
"4502","63",,
"4503","61",,
"4504","56",,
"4505","57",,
"4506","57",,
"4507","61",,
"4508","63",,
"4509","65",,
"4510","68",,
"4511","70",,
"4512","71",,
"4513","70",,
"4514","70",,
"4515","69",,
"4516","68",,
"4517","67",,
"4518","66",,
"4519","65",,
"4520","64",,
"4521","63",,
"4522","62",,
"4523","61",,
"4524","60",,
"4525","59",,
"4526","58",,
"4527","57",,
"4528","56",,
"4529","55",,
"4530","54",,
"4531","55",,
"4532","54",,
"4533","55",,
"4534","56",,
"4535","57",,
"4536","55",,
"4537","54",,
"4538","52",,
"4539","52",,
"4540","55",,
"4541","56",,
"4542","61",,
"4543","66",,
"4544","68",,
"4545","71",,
"4546","74",,
"4547","67",,
"4548","57",,
"4549","54",,
"4550","59",,
"4551","64",,
"4552","67",,
"4553","69",,
"4554","71",,
"4555","72",,
"4556","69",,
"4557","68",,
"4558","67",,
"4559","66",,
"4560","65",,
"4561","64",,
"4562","63",,
"4563","62",,
"4564","61",,
"4565","60",,
"4566","59",,
"4567","58",,
"4568","57",,
"4569","56",,
"4570","55",,
"4571","55",,
"4572","55",,
"4573","57",,
"4574","53",,
"4575","50",,
"4576","53",,
"4577","64",,
"4578","67",,
"4579","69",,
"4580","72",,
"4581","75",,
"4582","55",,
"4583","56",,
"4584","57",,
"4585","61",,
"4586","66",,
"4587","71",,
"4588","73",,
"4589","72",,
"4590","70",,
"4591","69",,
"4592","68",,
"4593","67",,
"4594","66",,
"4595","65",,
"4596","64",,
"4597","63",,
"4598","62",,
"4599","61",,
"4600","60",,
"4601","59",,
"4602","58",,
"4603","57",,
"4604","56",,
"4605","58",,
"4606","65",,
"4607","68",,
"4608","71",,
"4609","73",,
"4610","76",,
"4611","55",,
"4612","61",,
"4613","65",,
"4614","70",,
"4615","74",,
"4616","72",,
"4617","71",,
"4618","70",,
"4619","69",,
"4620","68",,
"4621","67",,
"4622","66",,
"4623","65",,
"4624","64",,
"4625","63",,
"4626","62",,
"4627","61",,
"4628","60",,
"4629","59",,
"4630","58",,
"4631","57",,
"4632","56",,
"4633","56",,
"4634","55",,
"4635","53",,
"4636","51",,
"4637","51",,
"4638","56",,
"4639","59",,
"4640","58",,
"4641","56",,
"4642","53",,
"4643","54",,
"4644","56",,
"4645","58",,
"4646","54",,
"4647","57",,
"4648","71",,
"4649","69",,
"4650","62",,
"4651","60",,
"4652","54",,
"4653","52",,
"4654","50",,
"4655","51",,
"4656","59",,
"4657","57",,
"4658","56",,
"4659","55",,
"4660","54",,
"4661","53",,
"4662","56",,
"4663","63",,
"4664","73",,
"4665","64",,
"4666","54",,
"4667","57",,
"4668","57",,
"4669","57",,
"4670","60",,
"4671","59",,
"4672","55",,
"4673","56",,
"4674","67",,
"4675","69",,
"4676","72",,
"4677","75",,
"4678","66",,
"4679","53",,
"4680","54",,
"4681","58",,
"4682","62",,
"4683","72",,
"4684","74",,
"4685","73",,
"4686","72",,
"4687","71",,
"4688","70",,
"4689","69",,
"4690","68",,
"4691","67",,
"4692","66",,
"4693","65",,
"4694","64",,
"4695","63",,
"4696","62",,
"4697","61",,
"4698","60",,
"4699","59",,
"4700","58",,
"4701","57",,
"4702","56",,
"4703","54",,
"4704","50",,
"4705","51",,
"4706","50",,
"4707","52",,
"4708","56",,
"4709","58",,
"4710","56",,
"4711","54",,
"4712","52",,
"4713","51",,
"4714","52",,
"4715","60",,
"4716","64",,
"4717","68",,
"4718","71",,
"4719","73",,
"4720","76",,
"4721","68",,
"4722","52",,
"4723","56",,
"4724","67",,
"4725","75",,
"4726","74",,
"4727","73",,
"4728","72",,
"4729","71",,
"4730","70",,
"4731","69",,
"4732","68",,
"4733","67",,
"4734","66",,
"4735","65",,
"4736","64",,
"4737","63",,
"4738","62",,
"4739","61",,
"4740","60",,
"4741","59",,
"4742","58",,
"4743","57",,
"4744","56",,
"4745","52",,
"4746","50",,
"4747","52",,
"4748","51",,
"4749","53",,
"4750","55",,
"4751","57",,
"4752","59",,
"4753","57",,
"4754","56",,
"4755","55",,
"4756","56",,
"4757","57",,
"4758","53",,
"4759","53",,
"4760","72",,
"4761","74",,
"4762","77",,
"4763","72",,
"4764","70",,
"4765","55",,
"4766","61",,
"4767","73",,
"4768","75",,
"4769","74",,
"4770","73",,
"4771","72",,
"4772","71",,
"4773","70",,
"4774","69",,
"4775","68",,
"4776","67",,
"4777","66",,
"4778","65",,
"4779","64",,
"4780","63",,
"4781","62",,
"4782","61",,
"4783","60",,
"4784","59",,
"4785","58",,
"4786","57",,
"4787","56",,
"4788","52",,
"4789","51",,
"4790","50",,
"4791","52",,
"4792","53",,
"4793","55",,
"4794","58",,
"4795","59",,
"4796","56",,
"4797","54",,
"4798","55",,
"4799","73",,
"4800","76",,
"4801","74",,
"4802","61",,
"4803","59",,
"4804","67",,
"4805","77",,
"4806","76",,
"4807","74",,
"4808","73",,
"4809","72",,
"4810","71",,
"4811","70",,
"4812","69",,
"4813","68",,
"4814","67",,
"4815","66",,
"4816","65",,
"4817","64",,
"4818","63",,
"4819","62",,
"4820","61",,
"4821","60",,
"4822","59",,
"4823","58",,
"4824","57",,
"4825","56",,
"4826","53",,
"4827","53",,
"4828","52",,
"4829","51",,
"4830","50",,
"4831","52",,
"4832","54",,
"4833","55",,
"4834","57",,
"4835","58",,
"4836","59",,
"4837","55",,
"4838","54",,
"4839","55",,
"4840","56",,
"4841","61",,
"4842","65",,
"4843","69",,
"4844","77",,
"4845","76",,
"4846","69",,
"4847","67",,
"4848","64",,
"4849","63",,
"4850","73",,
"4851","77",,
"4852","76",,
"4853","74",,
"4854","73",,
"4855","72",,
"4856","71",,
"4857","70",,
"4858","69",,
"4859","68",,
"4860","67",,
"4861","66",,
"4862","65",,
"4863","64",,
"4864","63",,
"4865","62",,
"4866","61",,
"4867","60",,
"4868","59",,
"4869","58",,
"4870","57",,
"4871","56",,
"4872","55",,
"4873","51",,
"4874","53",,
"4875","55",,
"4876","54",,
"4877","50",,
"4878","52",,
"4879","54",,
"4880","55",,
"4881","58",,
"4882","57",,
"4883","58",,
"4884","59",,
"4885","62",,
"4886","66",,
"4887","70",,
"4888","74",,
"4889","75",,
"4890","72",,
"4891","70",,
"4892","68",,
"4893","78",,
"4894","77",,
"4895","76",,
"4896","74",,
"4897","73",,
"4898","72",,
"4899","71",,
"4900","70",,
"4901","69",,
"4902","68",,
"4903","67",,
"4904","66",,
"4905","65",,
"4906","64",,
"4907","63",,
"4908","62",,
"4909","61",,
"4910","60",,
"4911","59",,
"4912","58",,
"4913","57",,
"4914","56",,
"4915","52",,
"4916","54",,
"4917","53",,
"4918","52",,
"4919","51",,
"4920","50",,
"4921","54",,
"4922","55",,
"4923","60",,
"4924","58",,
"4925","59",,
"4926","63",,
"4927","67",,
"4928","69",,
"4929","72",,
"4930","76",,
"4931","75",,
"4932","74",,
"4933","74",,
"4934","79",,
"4935","77",,
"4936","76",,
"4937","74",,
"4938","73",,
"4939","72",,
"4940","70",,
"4941","69",,
"4942","68",,
"4943","67",,
"4944","66",,
"4945","65",,
"4946","64",,
"4947","63",,
"4948","62",,
"4949","61",,
"4950","60",,
"4951","59",,
"4952","58",,
"4953","57",,
"4954","56",,
"4955","57",,
"4956","52",,
"4957","54",,
"4958","51",,
"4959","50",,
"4960","52",,
"4961","55",,
"4962","59",,
"4963","60",,
"4964","61",,
"4965","63",,
"4966","67",,
"4967","71",,
"4968","75",,
"4969","77",,
"4970","76",,
"4971","80",,
"4972","79",,
"4973","77",,
"4974","76",,
"4975","75",,
"4976","73",,
"4977","72",,
"4978","70",,
"4979","69",,
"4980","68",,
"4981","67",,
"4982","66",,
"4983","65",,
"4984","64",,
"4985","63",,
"4986","62",,
"4987","61",,
"4988","60",,
"4989","59",,
"4990","58",,
"4991","57",,
"4992","52",,
"4993","54",,
"4994","53",,
"4995","56",,
"4996","54",,
"4997","54",,
"4998","59",,
"4999","56",,
"5000","60",,
"5001","51",,
"5002","51",,
"5003","56",,
"5004","55",,
"5005","57",,
"5006","61",,
"5007","52",,
"5008","54",,
"5009","56",,
"5010","57",,
"5011","54",,
"5012","53",,
"5013","52",,
"5014","51",,
"5015","50",,
"5016","57",,
"5017","62",,
"5018","61",,
"5019","62",,
"5020","63",,
"5021","67",,
"5022","71",,
"5023","76",,
"5024","80",,
"5025","79",,
"5026","77",,
"5027","76",,
"5028","75",,
"5029","73",,
"5030","72",,
"5031","71",,
"5032","69",,
"5033","68",,
"5034","67",,
"5035","66",,
"5036","65",,
"5037","64",,
"5038","63",,
"5039","62",,
"5040","61",,
"5041","60",,
"5042","59",,
"5043","58",,
"5044","57",,
"5045","60",,
"5046","51",,
"5047","52",,
"5048","53",,
"5049","55",,
"5050","57",,
"5051","58",,
"5052","57",,
"5053","56",,
"5054","55",,
"5055","54",,
"5056","53",,
"5057","51",,
"5058","55",,
"5059","63",,
"5060","63",,
"5061","64",,
"5062","67",,
"5063","71",,
"5064","76",,
"5065","78",,
"5066","79",,
"5067","77",,
"5068","76",,
"5069","75",,
"5070","73",,
"5071","72",,
"5072","71",,
"5073","69",,
"5074","68",,
"5075","67",,
"5076","66",,
"5077","65",,
"5078","64",,
"5079","63",,
"5080","62",,
"5081","61",,
"5082","60",,
"5083","59",,
"5084","58",,
"5085","57",,
"5086","56",,
"5087","52",,
"5088","53",,
"5089","55",,
"5090","57",,
"5091","59",,
"5092","57",,
"5093","56",,
"5094","53",,
"5095","52",,
"5096","63",,
"5097","67",,
"5098","71",,
"5099","74",,
"5100","77",,
"5101","79",,
"5102","78",,
"5103","76",,
"5104","75",,
"5105","73",,
"5106","72",,
"5107","71",,
"5108","69",,
"5109","68",,
"5110","67",,
"5111","66",,
"5112","65",,
"5113","64",,
"5114","63",,
"5115","62",,
"5116","61",,
"5117","60",,
"5118","59",,
"5119","58",,
"5120","57",,
"5121","56",,
"5122","51",,
"5123","53",,
"5124","55",,
"5125","57",,
"5126","59",,
"5127","59",,
"5128","56",,
"5129","55",,
"5130","54",,
"5131","51",,
"5132","57",,
"5133","60",,
"5134","65",,
"5135","66",,
"5136","67",,
"5137","70",,
"5138","74",,
"5139","77",,
"5140","78",,
"5141","76",,
"5142","75",,
"5143","74",,
"5144","72",,
"5145","71",,
"5146","69",,
"5147","68",,
"5148","67",,
"5149","66",,
"5150","65",,
"5151","64",,
"5152","63",,
"5153","62",,
"5154","61",,
"5155","60",,
"5156","59",,
"5157","58",,
"5158","57",,
"5159","55",,
"5160","53",,
"5161","55",,
"5162","56",,
"5163","58",,
"5164","60",,
"5165","58",,
"5166","57",,
"5167","58",,
"5168","57",,
"5169","55",,
"5170","55",,
"5171","59",,
"5172","61",,
"5173","67",,
"5174","70",,
"5175","74",,
"5176","77",,
"5177","76",,
"5178","75",,
"5179","74",,
"5180","72",,
"5181","71",,
"5182","70",,
"5183","68",,
"5184","67",,
"5185","66",,
"5186","65",,
"5187","64",,
"5188","63",,
"5189","62",,
"5190","61",,
"5191","60",,
"5192","59",,
"5193","58",,
"5194","57",,
"5195","51",,
"5196","53",,
"5197","55",,
"5198","57",,
"5199","59",,
"5200","57",,
"5201","59",,
"5202","58",,
"5203","55",,
"5204","67",,
"5205","70",,
"5206","74",,
"5207","76",,
"5208","75",,
"5209","74",,
"5210","72",,
"5211","71",,
"5212","70",,
"5213","68",,
"5214","67",,
"5215","66",,
"5216","65",,
"5217","64",,
"5218","63",,
"5219","62",,
"5220","61",,
"5221","60",,
"5222","59",,
"5223","58",,
"5224","57",,
"5225","58",,
"5226","52",,
"5227","54",,
"5228","56",,
"5229","58",,
"5230","57",,
"5231","58",,
"5232","59",,
"5233","60",,
"5234","56",,
"5235","67",,
"5236","70",,
"5237","73",,
"5238","75",,
"5239","74",,
"5240","72",,
"5241","71",,
"5242","70",,
"5243","68",,
"5244","67",,
"5245","66",,
"5246","65",,
"5247","64",,
"5248","63",,
"5249","62",,
"5250","61",,
"5251","60",,
"5252","59",,
"5253","58",,
"5254","57",,
"5255","55",,
"5256","57",,
"5257","56",,
"5258","54",,
"5259","57",,
"5260","58",,
"5261","59",,
"5262","60",,
"5263","61",,
"5264","66",,
"5265","70",,
"5266","74",,
"5267","73",,
"5268","71",,
"5269","70",,
"5270","68",,
"5271","67",,
"5272","66",,
"5273","65",,
"5274","64",,
"5275","63",,
"5276","62",,
"5277","61",,
"5278","60",,
"5279","59",,
"5280","58",,
"5281","57",,
"5282","64",,
"5283","63",,
"5284","60",,
"5285","54",,
"5286","59",,
"5287","53",,
"5288","53",,
"5289","59",,
"5290","62",,
"5291","60",,
"5292","54",,
"5293","56",,
"5294","55",,
"5295","54",,
"5296","55",,
"5297","56",,
"5298","55",,
"5299","54",,
"5300","56",,
"5301","57",,
"5302","59",,
"5303","60",,
"5304","61",,
"5305","62",,
"5306","61",,
"5307","66",,
"5308","70",,
"5309","73",,
"5310","71",,
"5311","70",,
"5312","69",,
"5313","67",,
"5314","66",,
"5315","65",,
"5316","64",,
"5317","63",,
"5318","62",,
"5319","61",,
"5320","60",,
"5321","59",,
"5322","58",,
"5323","57",,
"5324","54",,
"5325","52",,
"5326","54",,
"5327","55",,
"5328","53",,
"5329","57",,
"5330","57",,
"5331","56",,
"5332","54",,
"5333","56",,
"5334","58",,
"5335","60",,
"5336","61",,
"5337","63",,
"5338","64",,
"5339","63",,
"5340","61",,
"5341","66",,
"5342","69",,
"5343","73",,
"5344","71",,
"5345","70",,
"5346","69",,
"5347","67",,
"5348","66",,
"5349","65",,
"5350","64",,
"5351","63",,
"5352","62",,
"5353","61",,
"5354","60",,
"5355","59",,
"5356","58",,
"5357","57",,
"5358","63",,
"5359","54",,
"5360","53",,
"5361","54",,
"5362","55",,
"5363","56",,
"5364","51",,
"5365","54",,
"5366","58",,
"5367","60",,
"5368","58",,
"5369","56",,
"5370","55",,
"5371","53",,
"5372","55",,
"5373","57",,
"5374","59",,
"5375","60",,
"5376","62",,
"5377","64",,
"5378","65",,
"5379","66",,
"5380","67",,
"5381","65",,
"5382","66",,
"5383","69",,
"5384","72",,
"5385","70",,
"5386","69",,
"5387","67",,
"5388","66",,
"5389","65",,
"5390","64",,
"5391","63",,
"5392","62",,
"5393","61",,
"5394","60",,
"5395","59",,
"5396","58",,
"5397","57",,
"5398","56",,
"5399","54",,
"5400","53",,
"5401","57",,
"5402","55",,
"5403","52",,
"5404","55",,
"5405","59",,
"5406","60",,
"5407","59",,
"5408","57",,
"5409","55",,
"5410","54",,
"5411","56",,
"5412","58",,
"5413","59",,
"5414","61",,
"5415","63",,
"5416","64",,
"5417","66",,
"5418","68",,
"5419","69",,
"5420","68",,
"5421","66",,
"5422","63",,
"5423","66",,
"5424","70",,
"5425","69",,
"5426","68",,
"5427","66",,
"5428","65",,
"5429","64",,
"5430","63",,
"5431","62",,
"5432","61",,
"5433","60",,
"5434","59",,
"5435","58",,
"5436","57",,
"5437","56",,
"5438","54",,
"5439","55",,
"5440","56",,
"5441","58",,
"5442","56",,
"5443","54",,
"5444","52",,
"5445","56",,
"5446","57",,
"5447","58",,
"5448","59",,
"5449","60",,
"5450","58",,
"5451","57",,
"5452","55",,
"5453","53",,
"5454","56",,
"5455","58",,
"5456","60",,
"5457","62",,
"5458","63",,
"5459","65",,
"5460","67",,
"5461","70",,
"5462","64",,
"5463","65",,
"5464","69",,
"5465","68",,
"5466","66",,
"5467","65",,
"5468","64",,
"5469","63",,
"5470","62",,
"5471","61",,
"5472","60",,
"5473","59",,
"5474","58",,
"5475","58",,
"5476","56",,
"5477","58",,
"5478","59",,
"5479","58",,
"5480","56",,
"5481","54",,
"5482","53",,
"5483","54",,
"5484","55",,
"5485","56",,
"5486","57",,
"5487","58",,
"5488","60",,
"5489","58",,
"5490","54",,
"5491","57",,
"5492","61",,
"5493","64",,
"5494","66",,
"5495","67",,
"5496","68",,
"5497","69",,
"5498","62",,
"5499","65",,
"5500","69",,
"5501","68",,
"5502","66",,
"5503","65",,
"5504","64",,
"5505","63",,
"5506","62",,
"5507","61",,
"5508","60",,
"5509","59",,
"5510","58",,
"5511","58",,
"5512","56",,
"5513","57",,
"5514","57",,
"5515","55",,
"5516","55",,
"5517","56",,
"5518","57",,
"5519","58",,
"5520","58",,
"5521","58",,
"5522","62",,
"5523","65",,
"5524","66",,
"5525","67",,
"5526","61",,
"5527","62",,
"5528","65",,
"5529","68",,
"5530","66",,
"5531","65",,
"5532","64",,
"5533","63",,
"5534","62",,
"5535","61",,
"5536","60",,
"5537","59",,
"5538","58",,
"5539","57",,
"5540","60",,
"5541","57",,
"5542","59",,
"5543","58",,
"5544","56",,
"5545","56",,
"5546","55",,
"5547","54",,
"5548","58",,
"5549","59",,
"5550","62",,
"5551","63",,
"5552","64",,
"5553","65",,
"5554","67",,
"5555","65",,
"5556","64",,
"5557","62",,
"5558","61",,
"5559","60",,
"5560","59",,
"5561","58",,
"5562","57",,
"5563","59",,
"5564","57",,
"5565","55",,
"5566","62",,
"5567","56",,
"5568","58",,
"5569","58",,
"5570","59",,
"5571","60",,
"5572","57",,
"5573","57",,
"5574","60",,
"5575","59",,
"5576","59",,
"5577","57",,
"5578","58",,
"5579","57",,
"5580","56",,
"5581","58",,
"5582","60",,
"5583","61",,
"5584","62",,
"5585","63",,
"5586","58",,
"5587","60",,
"5588","61",,
"5589","65",,
"5590","64",,
"5591","63",,
"5592","62",,
"5593","61",,
"5594","60",,
"5595","59",,
"5596","58",,
"5597","63",,
"5598","59",,
"5599","60",,
"5600","61",,
"5601","58",,
"5602","59",,
"5603","60",,
"5604","59",,
"5605","58",,
"5606","57",,
"5607","58",,
"5608","59",,
"5609","60",,
"5610","61",,
"5611","60",,
"5612","61",,
"5613","64",,
"5614","63",,
"5615","61",,
"5616","60",,
"5617","59",,
"5618","58",,
"5619","61",,
"5620","62",,
"5621","60",,
"5622","59",,
"5623","60",,
"5624","63",,
"5625","62",,
"5626","61",,
"5627","59",,
"5628","57",,
"5629","58",,
"5630","59",,
"5631","61",,
"5632","64",,
"5633","63",,
"5634","61",,
"5635","60",,
"5636","59",,
"5637","58",,
"5638","61",,
"5639","63",,
"5640","61",,
"5641","60",,
"5642","61",,
"5643","65",,
"5644","64",,
"5645","62",,
"5646","56",,
"5647","59",,
"5648","61",,
"5649","63",,
"5650","61",,
"5651","60",,
"5652","59",,
"5653","58",,
"5654","62",,
"5655","62",,
"5656","66",,
"5657","67",,
"5658","63",,
"5659","57",,
"5660","58",,
"5661","59",,
"5662","61",,
"5663","62",,
"5664","60",,
"5665","59",,
"5666","58",,
"5667","63",,
"5668","64",,
"5669","63",,
"5670","64",,
"5671","65",,
"5672","62",,
"5673","60",,
"5674","58",,
"5675","59",,
"5676","60",,
"5677","59",,
"5678","58",,
"5679","64",,
"5680","65",,
"5681","64",,
"5682","64",,
"5683","63",,
"5684","62",,
"5685","61",,
"5686","60",,
"5687","58",,
"5688","58",,
"5689","60",,
"5690","59",,
"5691","58",,
"5692","64",,
"5693","63",,
"5694","62",,
"5695","61",,
"5696","59",,
"5697","59",,
"5698","58",,
"5699","65",,
"5700","58",,
"5701","66",,
"5702","64",,
"5703","63",,
"5704","62",,
"5705","61",,
"5706","60",,
"5707","59",,
"5708","67",,
"5709","64",,
"5710","62",,
